1,1,0,1,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
2,0,0,1,1,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,1,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,0,1,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
1,0,1,0,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,3,1,0,0,3,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,0,1,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,1,1,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
2,1,0,0,0,1,1,0,0,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,1,1,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,0,1,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
2,1,0,2,1,2,2,1,2,2,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
1,2,1,0,0,1,0,1,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
1,1,0,1,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
3,0,3,0,2,2,3,1,0,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
2,0,0,2,0,5,2,0,2,2,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,1,0,0,1,3,1,0,1,2,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,1,1,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,2,1,1,1,2,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,1,0,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,1,0,1,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
2,1,0,0,0,1,1,0,0,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
2,2,2,1,1,1,1,0,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,1,3,1,0,6,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,1,1,1,1,1,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
1,1,0,0,0,2,0,0,2,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,2,1,0,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,0,1,0,0,0,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,4,3,1,2,2,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,2,1,1,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35,n,y,n,n,y
0,0,1,0,0,0,1,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,1,1,0,1,1,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,2,1,0,1,2,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,0,0,0,0,0,1,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,1,1,1,1,2,2,2,2,2,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,1,1,1,1,3,3,2,3,3,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
2,2,1,1,1,1,2,0,1,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,2,1,2,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,1,0,1,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,1,0,1,1,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,1,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,2,1,0,1,1,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,1,1,0,1,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,1,1,0,1,1,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,3,1,1,3,2,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
2,2,1,1,1,4,2,3,3,2,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,1,1,0,1,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,1,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,1,1,0,1,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3.0,4.95,y,n,n,n,y
1,1,1,1,1,1,1,0,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
2,2,1,0,1,1,1,1,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,1,1,1,1,1,1,2,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,0,1,0,0,2,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,1,0,0,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,1,0,0,2,1,0,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,2,0,0,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,1,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
2,2,1,1,2,1,1,1,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,1,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,0,0,0,1,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,1,1,1,1,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
2,0,1,0,1,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,0,0,0,1,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,1,0,0,0,1,1,0,0,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,0,0,0,0,0,1,0,1,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,1,2,0,0,1,0,0,1,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
2,0,0,1,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,1,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,1,1,0,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,1,1,0,0,1,2,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,0,0,0,1,1,0,1,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,1,1,0,0,2,0,0,1,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,0,0,0,0,0,1,0,0,0,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,0,1,0,0,2,1,1,2,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
1,0,0,1,0,2,0,0,2,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
2,1,2,1,1,2,0,0,1,1,2.75,3.65,3.85,3.1,3.8,n,y,y,n,y
0,0,1,0,0,2,2,1,1,2,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,1,0,0,1,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,2,0,0,0,1,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,0,0,0,1,1,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,1,0,1,0,5,1,1,2,2,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
3,3,2,1,0,4,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,1,1,2,2,1,2,2,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,2,0,1,2,1,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,1,1,1,1,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,2,1,1,2,2,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,0,1,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,1,2,1,1,1,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,1,1,1,0,0,1,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,2,0,0,1,1,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,0,1,0,0,3,2,1,1,1,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,1,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,0,1,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,0,0,5,5,6,5,6,6,6,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
3,1,1,2,1,4,6,3,3,2,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,3,0,0,4,0,0,2,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,1,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,1,1,0,1,1,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,2,2,2,2,2,2,2,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,0,0,0,0,1,1,0,0,1,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
6,2,3,0,3,1,1,1,1,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,2,2,2,0,2,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,1,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
1,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,1,2,1,0,1,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,0,2,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
2,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7,n,n,y,y,y
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
2,2,2,0,0,1,1,1,1,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,2,1,0,1,2,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
1,1,1,1,1,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,1,0,0,1,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,1,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,1,0,0,0,2,1,0,1,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,2,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,1,0,0,0,1,1,0,1,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,1,0,0,0,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,1,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,1,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,1,0,1,2,2,0,2,2,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,1,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,1,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
1,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,1,0,0,1,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,1,0,0,0,1,0,0,1,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
2,0,2,0,2,1,1,0,3,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,2,1,0,1,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,1,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
1,0,0,1,1,1,0,0,1,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
1,1,2,1,1,0,4,2,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,1,0,1,0,1,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
1,0,0,0,0,5,1,1,1,2,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
2,0,0,0,1,2,3,1,1,1,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
2,0,0,2,2,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
1,0,0,0,1,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,1,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5.0,3.63,n,y,y,y,n
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
1,0,0,0,0,1,1,0,0,1,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
2,1,0,1,1,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
2,1,1,0,2,0,1,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
2,1,1,1,1,0,1,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,1,1,1,1,1,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,0,0,0,1,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,1,0,0,0,1,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,2,0,0,1,2,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
1,0,0,0,1,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
2,1,1,1,1,1,2,2,1,1,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
1,0,1,0,0,0,1,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
1,1,1,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,2,2,1,2,2,2.7,3.05,1.65,1.55,3.65,n,y,n,n,n
0,0,0,0,0,2,2,0,2,2,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
1,1,1,1,1,1,0,0,1,1,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,2,0,0,0,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,1,1,1,1,1,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,1,0,0,0,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,2,2,0,3,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
4,4,3,1,0,5,0,0,0,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
1,1,1,1,1,1,1,0,1,1,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,1,0,0,0,1,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
1,1,0,0,0,4,1,0,2,3,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,2,1,1,2,2,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,1,0,0,0,1,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,0,0,0,0,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
2,1,1,1,1,0,1,0,0,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,3,1,0,1,1,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,0,0,0,0,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
1,1,0,0,0,1,1,3,1,1,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
1,1,1,1,1,2,0,0,1,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,0,0,0,0,1,0,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
1,1,1,1,1,1,0,0,0,0,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
0,0,0,1,0,7,4,2,3,4,3.5,2.3,3.95,4.8,4.55,n,n,y,y,y
1,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,0,0,0,0,2,1,1,2,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,1,0,1,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,1,1,0,1,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,1,0,0,1,4,2,1,3,3,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,1,0,0,0,2,1,0,1,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,3,0,0,1,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,0,0,0,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,1,2,1,1,1,1,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,2,1,0,0,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,1,2,0,0,4,1,0,3,2,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,1,1,0,0,2,0,0,3,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,2,2,0,2,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,3,1,0,2,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,1,0,1,3,3,2,1,3,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,2,3,1,2,2,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,1,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,1,1,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,0,0,0,0,3,2,0,3,3,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,1,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,4,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,0,0,0,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,1,0,0,0,2,1,0,1,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,1,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,1,1,0,1,2,1,0,2,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,2,0,0,1,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,1,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,0,0,1,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,0,0,1,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,1,1,1,1,1,0,0,2,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,1,0,0,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,1,1,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
1,1,1,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,1,0,0,4,2,2,2,2,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
0,0,0,0,0,2,0,0,1,1,3.3,2.85,4.2,3.4,4.75,n,y,y,n,y
