1109815573108674561,Sun Mar 24 13:53:46 +0000 2019,bau_sheep,,@BlackInformant @KamalaHarris would advocate for the arrest of the parents of Black students who didn't show up for… https://t.co/sYegwgLsXD,would advocate arrest parent Black student show for…,,1,0,0,0,0,0,0,0,2,0
1109815573087703041,Sun Mar 24 13:53:46 +0000 2019,bomgyufav,,"Felix and Bang Chan, how was it for you to leave Australia to go to a country far away as Korea? Did you think abou… https://t.co/NAHbTVfOg3","Felix Bang Chan, wa leave Australia go country far away Korea? Did think abou…",,1,1,0,0,0,0,0,1,0,0
1109815573125304320,Sun Mar 24 13:53:46 +0000 2019,imagine_limits,,"dear my irl friend, google translate exist for a reason https://t.co/nkbiYqmdoR","dear irl friend, google translate exist reason",,0,0,0,0,0,3,0,0,1,1
1109815577286242304,Sun Mar 24 13:53:47 +0000 2019,AFC_Carys,,@cfcriley @KylianEdition @arxbdeek Looks like this was a lie too  https://t.co/ySz8FLJT6f,Looks like wa lie,,1,1,0,1,1,0,0,0,0,0
1109815577294630913,Sun Mar 24 13:53:47 +0000 2019,PrettyLuv4u,,@AbdurrahmanAbud That’s not true many real Christians follow the truth. The Bible is the truth and can speak for it… https://t.co/LEnVonmRWU,That’s true many real Christians follow truth. The Bible truth speak it…,,0,0,0,0,0,4,0,0,4,1
1109815577319796736,Sun Mar 24 13:53:47 +0000 2019,MeKellyDivine,,By: https://t.co/u7p4qQhnDB Ebony sweetie with big tits taking off her lingerie and spreading her legs... https://t.co/ktpUmXLks0,By: Ebony sweetie big tit taking lingerie spreading legs...,,1,0,0,0,0,1,0,0,0,0
1109815581514055680,Sun Mar 24 13:53:48 +0000 2019,kinasha88,,@HeartThrobZena You finish watch the episode?,You finish watch episode?,,0,0,1,0,0,0,1,0,0,0
1109815581488877568,Sun Mar 24 13:53:48 +0000 2019,jaimee_weghorst,OneTeam,@ericadugas1 @jasonmleblanc @jxh076 @deborah_rambo @ChrisBergHD @Home_Depot_0376 Great job!!! :index_pointing_up:️#OneTeam,Great job!!! ️,☝,0,0,0,0,0,1,0,0,0,0
1109815581501505539,Sun Mar 24 13:53:48 +0000 2019,ladyHELLacious,,@Caleb45797386 Daddy daughter little girl.,Daddy daughter little girl.,,0,0,0,0,0,1,0,0,0,1
1109815585674674177,Sun Mar 24 13:53:49 +0000 2019,KaelanV,,Quieting the body calms the mind. If you are thinking about le... More for Taurus https://t.co/2dnudlbpK5,Quieting body calm mind. If thinking le... More Taurus,,0,0,0,0,0,1,0,0,0,0
1109815585695776769,Sun Mar 24 13:53:49 +0000 2019,amytownsendmd,,"NPs are valued members of physician led teams.  However, their abbreviated education/training makes it unsafe for t… https://t.co/T6blds5yid","NPs valued member physician led teams. However, abbreviated education/training make unsafe t…",,1,0,1,0,0,1,0,0,1,0
1109815589894262784,Sun Mar 24 13:53:50 +0000 2019,drum_puppy,,@flyingmonkphoto I'll start charging for my Tweets. That'll be $9.79 please. PayPal OK?,I'll start charging Tweets. That'll $9.79 please. PayPal OK?,,0,0,0,0,0,0,1,0,0,0
1109815589885739009,Sun Mar 24 13:53:50 +0000 2019,unclekooldee,,A chance meeting could bring you face to face with someone you... More for Virgo https://t.co/Gng9RxR9a2,A chance meeting could bring face face someone you... More Virgo,,0,0,0,0,0,0,0,1,0,0
1109815594067681280,Sun Mar 24 13:53:51 +0000 2019,shavaflav87,,@rachelsharrow Give the man a chance!,Give man chance!,,0,0,0,0,0,0,0,1,0,0
1109815594063462401,Sun Mar 24 13:53:51 +0000 2019,lisa_bpforever,,if you think spreading hate on lisa's birthday will stop her fans from celebrating her you have another thing comin… https://t.co/U56GwM3Yd5,think spreading hate lisa's birthday stop fan celebrating another thing comin…,,1,1,1,1,1,2,2,1,0,2
1109815594067652610,Sun Mar 24 13:53:51 +0000 2019,Muppetstew4332,,"@KaivanShroff I could’ve swore I remember him telling us he would never have time to vacation, because he’d be so w… https://t.co/5yl7B1Ijpe","I could’ve swore I remember telling u would never time vacation, he’d w…",,0,0,0,0,0,1,2,0,0,1
1109815594088448001,Sun Mar 24 13:53:51 +0000 2019,iambinisfiona,,@ChanChris3 But we're already supporting them right now so we just better love them double time to make up for the… https://t.co/OZbieozwdp,But we're already supporting right better love double time make the…,,0,0,0,0,0,2,1,0,1,1
1109815598274494464,Sun Mar 24 13:53:52 +0000 2019,mlp_Gerbera,,.............  Gerbera.exe encountered an error.  OvO,............. Gerbera.exe encountered error. OvO,,1,1,0,0,0,0,0,0,0,0
1109815598261915650,Sun Mar 24 13:53:52 +0000 2019,_JJada_,,@ttmyaa so true i thought i was tripping,true thought wa tripping,,1,1,0,0,1,1,1,0,1,1
1109815598278557696,Sun Mar 24 13:53:52 +0000 2019,mindy_fournier,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/TNYrh6EpS0","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109815598291316736,Sun Mar 24 13:53:52 +0000 2019,DavidHWarwick,,@uk_domain_names Three options. Two votes.  May's deal. V. No deal  That choice..V. Revoke A50  Result,Three options. Two votes. May's deal. V. No deal That choice..V. Revoke A50 Result,,0,0,0,0,0,2,2,2,2,2
1109815598266138625,Sun Mar 24 13:53:52 +0000 2019,_EngrTunde,,@aanexplus The whole thing just funny. People share testimony say hin pikin carry first for inter house sport. I just weak.,The whole thing funny. People share testimony say hin pikin carry first inter house sport. I weak.,,1,1,0,0,0,1,1,0,2,1
1109815602452017154,Sun Mar 24 13:53:53 +0000 2019,Kyshia_,,🥴🥴 this is facts,🥴🥴 fact,,0,0,0,0,0,0,0,0,1,0
1109815606679883776,Sun Mar 24 13:53:54 +0000 2019,Frankmacc,,@skisidjames Neither US or China have FTAs with such major countries either,Neither US China FTAs major country either,,0,0,0,0,0,1,0,0,0,0
1109815606663151616,Sun Mar 24 13:53:54 +0000 2019,anthonyzenkus,,"@cenkuygur ""Collusion"" was about the narrative that team Trump worked behind the scenes with Russia to sway voters… https://t.co/Xxem6Q56uM","""Collusion"" wa narrative team Trump worked behind scene Russia sway voters…",,0,0,0,0,0,0,0,0,1,0
1109815606650568704,Sun Mar 24 13:53:54 +0000 2019,sommmar1,,We don't need a wall .. there's no crisis .. is their hatred for Trump so visceral they can't admit that something… https://t.co/Cqud7asoUR,We need wall .. there's crisis .. hatred Trump visceral can't admit something…,,2,1,1,1,1,0,0,0,0,0
1109815606650400768,Sun Mar 24 13:53:54 +0000 2019,MistressRazz,,@RealJamesWoods Now is the time to expose the Standard Hotel BIG TIME!,Now time expose Standard Hotel BIG TIME!,,0,0,1,0,0,0,2,0,0,0
1109815606671491073,Sun Mar 24 13:53:54 +0000 2019,ALN21__,,My little beautiful bear🥺:bear_face::yellow_heart::yellow_heart: https://t.co/E0gIbJKcDV,My little beautiful bear🥺,🐻💛💛,0,0,0,0,0,1,0,0,0,1
1109815606667341828,Sun Mar 24 13:53:54 +0000 2019,RachelChiller,,@Trungles Woah. Crosshatching and stippling was pretty much all I ever did in high school. That takes me back. https://t.co/qBDuphGoJy,Woah. Crosshatching stippling wa pretty much I ever high school. That take back.,,0,0,0,0,0,1,1,0,2,1
1109815610861588480,Sun Mar 24 13:53:55 +0000 2019,J_urus,,Honestly what fucking goblin has been stealing my knickers and socks,Honestly fucking goblin ha stealing knickers sock,,2,0,2,2,0,0,0,0,1,0
1109815610869846016,Sun Mar 24 13:53:55 +0000 2019,MKewi13,,*remember the time that yoongi bias wrecked me. poor rm*,*remember time yoongi bias wrecked me. poor rm*,,2,1,1,0,2,0,1,0,0,0
1109815610849067008,Sun Mar 24 13:53:55 +0000 2019,sadhyunyeon,,@MollikaFerdous SNDN that’s facts,SNDN that’s fact,,0,0,0,0,0,0,0,0,1,0
1109815615059976192,Sun Mar 24 13:53:56 +0000 2019,wamuubamuu,,WHAT i just found a bravely default art book omggg,WHAT found bravely default art book omggg,,1,2,1,1,0,2,1,1,1,2
1109815615051780096,Sun Mar 24 13:53:56 +0000 2019,sanjib_CS,,Testing patch panel - IT Answers https://t.co/0fuuPlZ6D2 via @ITKE,Testing patch panel - IT Answers via,,1,0,0,0,0,0,0,0,0,0
1109815615043317766,Sun Mar 24 13:53:56 +0000 2019,livedpr,,crying,cry,,1,1,0,0,0,0,0,0,0,0
1109815619233419264,Sun Mar 24 13:53:57 +0000 2019,Jiang___Wei,,"@Dovahkiinx99 Agreed, but I cant play more than 2 hours, I get exhausted haha","Agreed, I cant play 2 hours, I get exhausted haha",,1,1,0,0,0,0,0,0,0,0
1109815619258646529,Sun Mar 24 13:53:57 +0000 2019,TheWalka1,KU,#KU :basketball::red_heart:️:blue_heart:. Will be great again.  Stop whining. We got further than many teams.  Other teams would be greatfull to ha… https://t.co/9HeLloCOQq, ️ . Will great again. Stop whining. We got many teams. Other team would greatfull ha…,🏀❤💙,0,0,0,0,0,0,0,0,1,0
1109815619224895491,Sun Mar 24 13:53:57 +0000 2019,tmj_kan_transp,"Transportation,KansasCity",We have 75 #Transportation jobs open today in #KansasCity. Check them out via the link in our bio.,We 75  job open today . Check via link bio.,,0,0,0,0,0,1,0,0,0,0
1109815619258671104,Sun Mar 24 13:53:57 +0000 2019,Jfcmarlborojfc1,,@CNN @JerryNadler Quit wasting taxpayers money and do your jobs. Work on stronger immigration laws and stop this fl… https://t.co/mJPFiPFlZ9,Quit wasting taxpayer money jobs. Work stronger immigration law stop fl…,,1,1,1,1,1,1,1,1,2,1
1109815615068336130,Sun Mar 24 13:53:56 +0000 2019,liahmorley,thelist,@norvina1 last chance to get noticed for @ABHcosmetics #thelist! hopefully  i show something different and you’d lo… https://t.co/olzpmZDb0o,last chance get noticed ! hopefully show something different you’d lo…,,0,0,0,0,0,0,0,1,1,0
1109815623444512768,Sun Mar 24 13:53:58 +0000 2019,c_ehrlichman,,100 brilliant women in AI ethics.,100 brilliant woman AI ethics.,,0,0,0,0,0,2,1,0,1,1
1109815623444512769,Sun Mar 24 13:53:58 +0000 2019,Tr0picalResort,,What’s one of your worst habits? — I tend to procastinate and be envious of my friends. Its a bad thing really...bu… https://t.co/zuy3mv6mCI,What’s one worst habits? — I tend procastinate envious friends. Its bad thing really...bu…,,2,1,1,1,1,0,0,0,0,0
1109815623423590400,Sun Mar 24 13:53:58 +0000 2019,MichaelSSmithII,,ISIS is facing a serious PR challenge. Here’s my latest for @lawfareblog on the need to up the game on combatting i… https://t.co/MtiRekWkO2,ISIS facing serious PR challenge. Here’s latest need game combatting i…,,1,0,1,0,1,0,0,0,0,0
1109815627638726657,Sun Mar 24 13:53:59 +0000 2019,AerisTellation,,They look cute ^^,They look cute ^^,,0,0,0,0,0,1,0,0,0,0
1109815631833190400,Sun Mar 24 13:54:00 +0000 2019,FootyIndexLive,,@MatterTipsVIP Always good when they broken from 40-15,Always good broken 40-15,,1,1,1,0,1,1,1,1,1,1
1109815631812145152,Sun Mar 24 13:54:00 +0000 2019,OntheRoadAJ,,"@Naa_Cheese Yeah, your prospective nose ring will definitely help in fitting in... :winking_face:","Yeah, prospective nose ring definitely help fitting in...",😉,0,0,0,1,0,1,1,0,1,1
1109815631845584897,Sun Mar 24 13:54:00 +0000 2019,Terik_3ye,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/o3nuEHiybN","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109815636006502407,Sun Mar 24 13:54:01 +0000 2019,TimeNowPlease,,"The time is currently: 01:54 PM  on Sunday, 24 March 2019","The time currently: 01:54 PM Sunday, 24 March 2019",,0,0,0,0,0,0,1,0,0,0
1109815636039884800,Sun Mar 24 13:54:01 +0000 2019,No3rdWaveFem,,"@Solmemes1 @SamuelAdamsBeer They know it's over, they are losing the fight to craft breweries.","They know over, losing fight craft breweries.",,2,1,1,0,2,1,0,0,0,0
1109815640200601600,Sun Mar 24 13:54:02 +0000 2019,Niconic_BTS,,@BTS_twt Jungkoooooooook take a rest now!!! :purple_heart: I love you always :purple_heart:,Jungkoooooooook take rest now!!! I love always,💜💜,0,0,0,0,0,2,0,0,0,1
1109815640209133571,Sun Mar 24 13:54:02 +0000 2019,rodneykihima,,Game be name dropping on some random shit,Game name dropping random shit,,1,0,0,1,1,0,0,0,0,0
1109815640225832960,Sun Mar 24 13:54:02 +0000 2019,jeyndeysiri,,"someday, bitch. @jvngarciaaaa","someday, bitch.",,1,1,1,1,1,0,0,0,0,0
1109815640204861440,Sun Mar 24 13:54:02 +0000 2019,weerenonweer,,ML 3.1 WESTERN TURKEY: Magnitude   ML 3.1 Region   WESTERN TURKEY Date time   2019-03-24 13:50:00.6 UTC Location   … https://t.co/FBCXleVH3z,ML 3.1 WESTERN TURKEY: Magnitude ML 3.1 Region WESTERN TURKEY Date time 2019-03-24 13:50:00.6 UTC Location …,,0,0,0,0,0,0,1,0,0,0
1109815640230150144,Sun Mar 24 13:54:02 +0000 2019,Sugarbunstudios,,@JannaDbunny Yall had me crying at 2 am smdh,Yall cry 2 smdh,,1,1,0,0,0,0,0,0,0,0
1109815636039884800,Sun Mar 24 13:54:01 +0000 2019,No3rdWaveFem,,"@Solmemes1 @SamuelAdamsBeer They know it's over, they are losing the fight to craft breweries.","They know over, losing fight craft breweries.",,2,1,1,0,2,1,0,0,0,0
1109815644407640064,Sun Mar 24 13:54:03 +0000 2019,Abdulla44788996,,@iMRizwanPak get their numbr and perform i always believe that he have ability to do somethi special.  many more to… https://t.co/5ayYHMKj8t,get numbr perform always believe ability somethi special. many to…,,0,0,0,0,0,2,0,0,0,1
1109815644399325184,Sun Mar 24 13:54:03 +0000 2019,CatGirl236_,,I thought that was an anime Gaston omg,I thought wa anime Gaston omg,,0,0,0,0,0,0,1,0,0,0
1109815644399304705,Sun Mar 24 13:54:03 +0000 2019,Vie19812,,@Veteranpants @dutchcomiccon enjoy ;-) https://t.co/nziqqCe2iW,enjoy ;-),,0,0,0,0,0,1,1,0,1,1
1109815648618606592,Sun Mar 24 13:54:04 +0000 2019,LanssSerrano,,I love her smile :&gt;,I love smile :&gt;,,0,0,0,0,0,2,0,1,1,2
1109815648606023681,Sun Mar 24 13:54:04 +0000 2019,RomanTheArtist,,"Recent events appear to have a domino effect, giving you the o... More for Leo https://t.co/wy8DkxSUF4","Recent event appear domino effect, giving o... More Leo",,0,0,0,0,0,1,0,0,0,0
1109815648601796608,Sun Mar 24 13:54:04 +0000 2019,caitlingomes200,,@sonyahoh08 It’s fine.. rocko smells better anyways HAHAHAHAHAH,It’s fine.. rocko smell better anyways HAHAHAHAHAH,,1,0,0,1,1,0,0,0,0,0
1109815652804493316,Sun Mar 24 13:54:05 +0000 2019,ForFreedomFight,,"@funder They look really upset about the Mueller report, please note the sarcasm","They look really upset Mueller report, please note sarcasm",,2,2,0,1,2,0,0,0,0,0
1109815652817076224,Sun Mar 24 13:54:05 +0000 2019,LonerTwin,,"“However, it must contend with the simple fact that we Californians are, in the aggregate, already carrying one of… https://t.co/kLKdZg3ZSJ","“However, must contend simple fact Californians are, aggregate, already carrying one of…",,0,0,0,0,0,0,0,0,1,0
1109815657011523584,Sun Mar 24 13:54:06 +0000 2019,Steel1Barry,,@Change_Britain Said this at the start. They do this EVERY time.,Said start. They EVERY time.,,0,0,0,0,0,0,2,0,0,0
1109815656994603008,Sun Mar 24 13:54:06 +0000 2019,jaimenk27,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/104kltTn4q","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109815656994598912,Sun Mar 24 13:54:06 +0000 2019,Psychonesian_,,@abibun_ Bkn bg progressive metalcore tuh,Bkn bg progressive metalcore tuh,,0,0,0,0,0,1,0,0,0,0
1109815657007218688,Sun Mar 24 13:54:06 +0000 2019,eryndenice,,and pls never forget to get the rest u need &amp; never neglect urself just because of the stress and the pressure brou… https://t.co/BKH8zEE3OL,pls never forget get rest u need &amp; never neglect urself stress pressure brou…,,4,0,0,0,0,1,0,0,0,0
1109815661176471558,Sun Mar 24 13:54:07 +0000 2019,jaimieATD,,Give me a few rounds of quickies over that drawn out shit any day.,Give round quicky drawn shit day.,,1,0,0,1,1,0,0,0,0,0
1109815665374965760,Sun Mar 24 13:54:08 +0000 2019,hoodswallet,,@cooIguycth it’s just the truth,it’s truth,,0,0,0,0,0,1,0,0,1,0
1109815665383407616,Sun Mar 24 13:54:08 +0000 2019,ProfessionalHu7,,"@MandrakeRadio @dbongino Come on, the UFO overlords have proven their antisemitism countless times. If only they co… https://t.co/XBxn4qKG95","Come on, UFO overlord proven antisemitism countless times. If co…",,0,0,0,0,0,0,0,0,1,0
1109815665391591425,Sun Mar 24 13:54:08 +0000 2019,Elthadiya,,"@MuslimAdvocates Pathetic and uneducated Muslim Advocates. FYI; unless you are an ARAB, you cannot claim to be a mu… https://t.co/xMfV5VEb71","Pathetic uneducated Muslim Advocates. FYI; unless ARAB, cannot claim mu…",,1,1,0,0,0,0,0,0,0,0
1109815669556695040,Sun Mar 24 13:54:09 +0000 2019,stphil,,"@master_deli @johncusack @People4Bernie Lookup: steal  Lookup: Singling out  I'll bet you consider anyone that isn't in your CULT, a cultist","Lookup: steal Lookup: Singling I'll bet consider anyone CULT, cultist",,1,1,1,0,1,0,0,0,0,0
1109815669594349568,Sun Mar 24 13:54:09 +0000 2019,SteveRudinBot,,"Twitter is a place to exchange ideas, thoughts - and most importantly a place to have fun. If you are grumpy or high strung - chill out. :)","Twitter place exchange ideas, thought - importantly place fun. If grumpy high strung - chill out. :)",,1,1,0,1,1,2,2,0,1,1
1109815669590097924,Sun Mar 24 13:54:09 +0000 2019,menette_xoxo,,@thatsbamby Highlight ng ash grayyyy bammm:beating_heart::beating_heart:,Highlight ng ash grayyyy bammm,💓💓,1,0,0,0,0,0,0,0,0,0
1109815669590097921,Sun Mar 24 13:54:09 +0000 2019,ashsha24,"Gurugram,muslim",@narendramodi Ak thu hai.. Sb bakwas hai.. what has been done to ensure justice to the #Gurugram #muslim family..… https://t.co/PCjX3aQPyQ,Ak thu hai.. Sb bakwas hai.. ha done ensure justice   family..…,,0,0,0,0,0,1,0,0,1,0
1109815673771958272,Sun Mar 24 13:54:10 +0000 2019,lostinmarsx,,Shawn is so happy on stage it really is his happy place wow 🥺,Shawn happy stage really happy place wow 🥺,,0,0,0,0,0,2,2,0,2,2
1109815673784549378,Sun Mar 24 13:54:10 +0000 2019,philammon,,@RawStory @KidRock People making something of nothing. I guess wearing a flag would be disrespectful? Haters are grasping.,People making something nothing. I guess wearing flag would disrespectful? Haters grasping.,,2,1,1,1,1,0,1,1,0,0
1109815677966270469,Sun Mar 24 13:54:11 +0000 2019,KuroHime1988,,"@erosyuuris It looks super cute~ A whole mood, me with skating pants.","It look super cute~ A whole mood, skating pants.",,0,0,0,0,0,1,0,0,0,0
1109815677978701825,Sun Mar 24 13:54:11 +0000 2019,paul_anforth,,Boris Johnson 'demands assurances Theresa May will not lead Election' - Daily Mail https://t.co/PAo4QaMIyS,Boris Johnson 'demands assurance Theresa May lead Election' - Daily Mail,,0,0,0,0,0,2,0,0,1,0
1109815677983117312,Sun Mar 24 13:54:11 +0000 2019,nealcol,,HT :Zimbabwe: Zimbabwe 2-0 up in Harare and only need a point... JOB DONE? But we should probably start thinking about litt… https://t.co/MC037S5TCZ,HT Zimbabwe 2-0 Harare need point... JOB DONE? But probably start thinking litt…,🇿🇼,0,0,0,0,0,0,1,0,0,0
1109815682148065280,Sun Mar 24 13:54:12 +0000 2019,StephenOlive3,jewish,#jewish chronicle I want to report Benjamin Netanyahu for trying to transfer blame for the Holocaust from Hitler to… https://t.co/ekTWGLRfwp, chronicle I want report Benjamin Netanyahu trying transfer blame Holocaust Hitler to…,,1,0,0,1,1,1,0,0,1,0
1109815686359105541,Sun Mar 24 13:54:13 +0000 2019,Kev_Campbell,,@AishiaDeal Lol jk. Cruises are super safe. Those people would’ve been scared but safe in their cabins. Currently p… https://t.co/XRys6TngEK,Lol jk. Cruises super safe. Those people would’ve scared safe cabins. Currently p…,,0,0,0,0,0,2,0,0,2,2
1109815686358949888,Sun Mar 24 13:54:13 +0000 2019,ziqisham,,lemme cheer you up,lemme cheer,,0,0,0,0,0,1,1,1,1,1
1109815686367371266,Sun Mar 24 13:54:13 +0000 2019,djscuzzy,,"The more you love what you do, the more of yourself you are wi... More for Gemini https://t.co/HVQxcTI1UP","The love do, wi... More Gemini",,0,0,0,0,0,1,0,0,0,1
1109815690540843010,Sun Mar 24 13:54:14 +0000 2019,softl00na,,what’s your favorite kind of porn?:eyes: — Amateur :eye: https://t.co/Nibi5SgHfP,what’s favorite kind porn? — Amateur,👀👁,1,0,0,1,0,2,0,0,2,2
1109815690528083968,Sun Mar 24 13:54:14 +0000 2019,MsWilson2u,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/PrrgVBS6je","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109815690549178369,Sun Mar 24 13:54:14 +0000 2019,Camszn_,,@bigdumbvss @feenforbri I’d cry if i was In this cooking class:face_with_tears_of_joy:,I’d cry wa In cooking class,😂,1,1,0,0,0,0,0,0,0,0
1109815690536472577,Sun Mar 24 13:54:14 +0000 2019,pamelahepburn,,A chance meeting could bring you face to face with someone you... More for Virgo https://t.co/JOXbCnx7R3,A chance meeting could bring face face someone you... More Virgo,,0,0,0,0,0,0,0,1,0,0
1109815690565955585,Sun Mar 24 13:54:14 +0000 2019,1DNIXE,,@luxbria Naw! And happy Belated Birthday :wrapped_gift: :goat:,Naw! And happy Belated Birthday,🎁🐐,0,0,0,0,0,1,1,0,1,1
1109815690532438017,Sun Mar 24 13:54:14 +0000 2019,hinakcge,,[001]  — boo-fucking-hoo want me to kiss it better maybe give you a band-aid https://t.co/Rm3fxyRqbR,[001] — boo-fucking-hoo want kiss better maybe give band-aid,,0,0,0,0,0,1,1,1,0,1
1109815690561761282,Sun Mar 24 13:54:14 +0000 2019,AmyCM10,,"Lovely day out at @Thriplowdaffs yesterday, made a change from the freezing weather last year &amp; my niece absolutely… https://t.co/UXz3eyJUXY","Lovely day yesterday, made change freezing weather last year &amp; niece absolutely…",,1,0,1,0,0,0,0,0,0,0
1109815694726713344,Sun Mar 24 13:54:15 +0000 2019,ketostvnrt,,"how do you expect to know everything what is going on, if you don't wanna make time to listen","expect know everything going on, wanna make time listen",,0,0,0,0,0,1,2,1,1,0
1109815694743363584,Sun Mar 24 13:54:15 +0000 2019,alishaoram,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/migPwz0khs","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109815694743486464,Sun Mar 24 13:54:15 +0000 2019,Citizenpundit12,,The propagandist Souhern Law whatever is just another Radical Leftist hotbed of corruption,The propagandist Souhern Law whatever another Radical Leftist hotbed corruption,,1,0,0,1,0,0,0,0,0,0
1109815694743363585,Sun Mar 24 13:54:15 +0000 2019,keehyaaa,,@untuhneh I hate that i love this pic,I hate love pic,,1,1,1,1,1,1,0,0,0,1
1109815698946248707,Sun Mar 24 13:54:16 +0000 2019,fleurmariex,,film scores https://t.co/HPUns42E9x,film score,,0,0,0,0,0,1,1,1,0,1
1109815698954555394,Sun Mar 24 13:54:16 +0000 2019,LondonHertsNews,PeoplesVote,"@LeaveMnsLeave We Voted in the #PeoplesVote 2016  Leave Means Leave in town ahead of the London on march 29th, 2019… https://t.co/Ufbj9DndFx","We Voted  2016 Leave Means Leave town ahead London march 29th, 2019…",,0,0,0,0,0,2,0,0,0,0
1109815703123615746,Sun Mar 24 13:54:17 +0000 2019,maveytrash,,characters w fire powers are just next level bad bitches,character w fire power next level bad bitch,,2,2,3,2,2,1,0,0,1,0
1109815703115194368,Sun Mar 24 13:54:17 +0000 2019,LILTINNA,,"You may be sleeping more than usual lately and, hopefully, enj... More for Pisces https://t.co/RaCv7NcKER","You may sleeping usual lately and, hopefully, enj... More Pisces",,0,0,0,0,0,1,0,0,1,0
1109815703119556608,Sun Mar 24 13:54:17 +0000 2019,patricrademaker,,"@jennaduddleston Great blog! So sad. My heart hurts for her family, friends and the ppl she touched &amp; will touch. I… https://t.co/oLTg06mkZE","Great blog! So sad. My heart hurt family, friend ppl touched &amp; touch. I…",,2,1,1,0,1,1,0,0,1,1
1109815711516512256,Sun Mar 24 13:54:19 +0000 2019,papimahima,,i only watch cody ko vids for the chinese looking one,watch cody ko vids chinese looking one,,0,0,1,0,0,0,1,0,0,0
1109815711512383489,Sun Mar 24 13:54:19 +0000 2019,eloquentdodie,,@dodieunfolding DM me about it pls!!!! (unless the one person is me and I've forgotten dhdjsk),DM pls!!!! (unless one person I've forgotten dhdjsk),,1,1,1,0,0,0,0,0,0,0
1109815711524806656,Sun Mar 24 13:54:19 +0000 2019,Olanipekunfatim,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/S1QqxJpqPE","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109815715698221056,Sun Mar 24 13:54:20 +0000 2019,Tortmon13,,@AMAZlNGNATURE When I play my keyboard my cat makes a face like a hungry pissed off lion....,When I play keyboard cat make face like hungry pissed lion....,,1,0,1,0,0,1,1,0,0,0
1109815719900798977,Sun Mar 24 13:54:21 +0000 2019,boodeyn_,,"gusto ko na bumalikk kilaaa bay, super need ko ng smile ni Zeke kase na stress na ako e :loudly_crying_face::loudly_crying_face:","gusto ko na bumalikk kilaaa bay, super need ko ng smile ni Zeke kase na stress na ako e",😭😭,1,0,0,0,0,1,0,1,1,1
1109815719917731842,Sun Mar 24 13:54:21 +0000 2019,ZenYinger,"Habits,SundayMotivation",How can we create new habits faster? There's a new tool - https://t.co/GNY7S8XhRA #Habits #SundayMotivation… https://t.co/MWLjnTaK8T,How create new habit faster? There's new tool -  …,,0,0,0,0,0,1,0,0,0,1
1109815719926161408,Sun Mar 24 13:54:21 +0000 2019,sXeTylersXe,,@_BIGCAT Also you find the cure hit me up,Also find cure hit,,1,0,0,0,1,0,0,0,0,0
1109815719892529153,Sun Mar 24 13:54:21 +0000 2019,I0I0IOO0,,@SkyNews Amazing how they never attack the illegal state of Israel :thinking_face:,Amazing never attack illegal state Israel,🤔,2,1,2,1,2,0,0,0,0,0
1109815719905148930,Sun Mar 24 13:54:21 +0000 2019,Black_Print_,,@Abramjee This is really bad,This really bad,,1,1,1,1,1,0,0,0,0,0
1109815724082712576,Sun Mar 24 13:54:22 +0000 2019,KeithMaxwell21,,"@KimberellaGirl No, my gardening skills aren't great. Apples are easy and they like Somerset! Apple cake in September is brilliant!","No, gardening skill great. Apples easy like Somerset! Apple cake September brilliant!",,0,0,0,0,0,1,1,0,1,1
1109815724099416065,Sun Mar 24 13:54:22 +0000 2019,RajKumardeb2,,:thumbs_up: on @YouTube: First Class | Varun Attitude status  for whatsapp | Kalank  movie | baki sab first class ha status https://t.co/va6TKl5brD,First Class | Varun Attitude status whatsapp | Kalank movie | baki sab first class ha status,👍,0,0,0,0,0,2,0,0,0,0
1109815728281137154,Sun Mar 24 13:54:23 +0000 2019,hoffman_bruce,,And the reason I was looking at that article was because of a friend who has long toiled to extend connectivity to… https://t.co/RJahW40xei,And reason I wa looking article wa friend ha long toiled extend connectivity to…,,0,0,0,0,0,3,1,0,1,1
1109815728302161920,Sun Mar 24 13:54:23 +0000 2019,bedsbookshop,,The Waterstones Children's Book Prize 2019 was announced earlier this week. The overall winner is the superb The Bo… https://t.co/Uc9BMvmRgk,The Waterstones Children's Book Prize 2019 wa announced earlier week. The overall winner superb The Bo…,,0,0,0,0,0,2,1,1,0,1
1109815732475494402,Sun Mar 24 13:54:24 +0000 2019,_Raake_,,"@redkitebait Oi, happy birthday!! :party_popper::party_popper::party_popper:","Oi, happy birthday!!",🎉🎉🎉,0,0,0,0,0,2,2,1,1,2
